START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-29,5374.0,15.0,199.0,3927.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-30,4547.0,18.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-01,7627.0,6.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-02,6931.0,10.0,139.0,2131.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-03,5817.0,19.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-04,7075.0,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-05,5695.0,17.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-06,4861.0,28.0,259.0,5150.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-07,3944.0,54.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-08,7314.0,28.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-09,6152.0,39.0,234.0,3869.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-10,5205.0,41.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-11,7798.0,21.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-12,6511.0,31.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-13,4932.0,63.0,292.0,6062.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-14,3681.0,81.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-15,7937.0,25.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-16,6731.0,39.0,225.0,4192.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-17,5527.0,43.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-18,8654.0,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-19,7703.0,21.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-20,6760.0,42.0,242.0,4986.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-21,6011.0,42.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-22,9998.0,6.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-23,9362.0,12.0,135.0,1827.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-24,8714.5,17.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-25,10262.0,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-26,9969.0,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-27,9669.0,4.0,100.0,1541.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-28,9202.5909,11.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-29,10202.5909,8.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-30,9928.5909,8.0,84.0,1390.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-31,9539.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-01,10647.0909,1.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-02,10142.8409,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-03,9755.8409,3.0,89.0,1213.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-04,9404.5909,8.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-05,10080.5909,5.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-06,9709.5909,7.0,85.0,876.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-07,9290.5909,9.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-08,9624.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-09,9013.5909,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-10,8306.5909,13.0,109.0,2342.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-11,7667.5909,13.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-12,9497.5909,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-13,8949.5909,5.0,86.0,1475.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-14,8263.5909,9.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-15,9354.5909,2.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-16,9062.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-17,8430.5909,1.0,94.0,1950.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-18,8129.5909,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-19,9863.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-20,9582.5909,5.0,69.0,508.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-21,9472.5909,1.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-22,9980.5909,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-23,9983.5909,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-24,9984.5909,0.0,15.0,86.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-25,9801.5909,1.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-26,9572.5909,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-27,9344.5909,1.0,43.0,288.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-28,9155.5909,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-29,9109.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-30,8538.5909,2.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-31,8009.5909,4.0,101.0,1627.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-01,3861.0,22.0,1078.0,13598.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-02,3282.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-03,16097.0,15.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-04,15149.0,29.0,353.0,287.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-05,14573.0,28.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-06,13788.0,22.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-07,12915.0,24.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-08,12243.0,28.0,391.0,525.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-09,11802.0,24.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-10,11722.0,5.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-11,11057.0,21.0,339.0,602.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-12,10510.0,28.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-13,10251.0,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-14,9606.0,23.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-15,9107.0,20.0,395.0,1645.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-16,8571.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-17,9258.0,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-18,8740.0,11.0,353.0,4531.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-19,8142.0,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-20,12111.0,9.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-21,11555.0,5.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-22,10951.0,6.0,346.0,2265.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-23,10482.0,16.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-24,11993.0,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-25,11409.0,3.0,319.0,1791.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-26,10785.0,16.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-27,11738.0,10.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-28,11092.0,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-29,10400.0,10.0,363.0,2916.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-30,9559.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-01,11627.0,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-02,10924.0,6.0,308.0,1186.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-03,9797.0,15.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-04,10112.0,10.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-05,8833.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-06,8089.0,23.0,392.0,4927.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-07,7087.0,38.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-08,10248.0,31.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-09,9125.0,39.0,376.0,7957.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-10,8162.0,42.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-11,14843.0,31.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-12,13479.0,23.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-13,11830.0,56.0,399.0,4056.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-14,10128.0,64.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-15,12360.0,26.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-16,11241.0,30.0,327.0,6758.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-17,10008.0,41.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-18,15689.0,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-19,14706.0,16.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-20,13761.0,34.0,357.0,6059.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-21,12983.0,38.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-22,18041.0,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-23,17397.0,8.0,268.0,1458.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-24,16738.5,12.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-25,17920.0,9.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-26,17646.0,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-27,17345.0,6.0,236.0,819.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-28,16881.5909,12.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-29,17161.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-30,16888.5909,8.0,217.0,3423.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-31,16497.5909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-01,19644.0909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-02,19137.8409,5.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-03,18739.8409,4.0,224.0,658.75,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-04,18382.5909,9.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-05,18502.0909,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-06,18128.0909,12.0,217.0,653.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-07,17704.0909,9.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-08,17821.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-09,17212.5909,8.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-10,16508.5909,14.0,233.0,556.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-11,15845.5909,12.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-12,15885.5909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-13,15327.5909,2.0,218.0,1118.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-14,14633.5909,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-15,15369.5909,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-16,15083.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-17,14452.5909,1.0,217.0,1010.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-18,14149.5909,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-19,14946.5909,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-20,14664.5909,4.0,197.0,314.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-21,14557.5909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-22,14871.5909,0.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-23,14874.5909,0.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-24,14875.5909,0.0,162.0,37.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-25,14693.5909,1.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-26,14417.5909,2.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-27,14188.5909,1.0,187.0,585.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-28,14001.5909,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-29,14253.5909,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-30,13681.5909,1.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2023-01-31,13148.5909,2.0,217.0,3297.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-01,1188.0,21.0,907.0,3184.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-02,980.0,22.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-03,3792.0,3.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-04,3521.0,2.0,35.0,542.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-05,3388.0,3.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-06,3630.0,4.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-07,3293.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-08,3018.0,5.0,83.0,1117.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-09,2918.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-10,3912.0,2.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-11,3697.0,4.0,65.0,430.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-12,3543.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-13,3763.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-14,3362.0,8.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-15,2824.0,9.0,107.0,1430.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-16,2614.0,17.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-17,3929.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-18,3767.0,8.0,77.0,319.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-19,3540.0,12.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-20,3651.0,4.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-21,3463.0,10.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-22,3305.0,9.0,95.0,1074.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-23,3179.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-24,4046.0,4.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-25,3936.0,5.0,55.0,247.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-26,3701.0,6.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-27,3770.0,4.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-28,3597.0,5.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-29,3124.0,11.0,103.0,1185.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-11-30,2839.0,13.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-01,3764.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-02,3538.0,12.0,75.0,417.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-03,3034.0,15.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-04,3004.0,11.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-05,2582.0,20.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-06,2369.0,32.0,133.0,2113.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-07,2222.0,35.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-08,3748.0,11.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-09,3517.0,23.0,103.0,1043.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-10,2929.0,44.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-11,3350.0,17.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-12,2956.0,32.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-13,2287.0,65.0,185.0,2658.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-14,2131.0,60.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-15,4252.0,24.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-16,3798.0,40.0,131.0,1360.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-17,3503.0,30.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-18,3946.0,23.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-19,3395.0,21.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-20,2989.0,26.0,164.0,2900.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-21,2836.0,27.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-22,5108.0,15.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-23,4906.0,12.0,96.0,839.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-24,4432.0,14.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-25,4494.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-26,4261.0,1.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",1,500,0.95,0.5,2022-12-27,4074.0,12.0,73.0,1402.0,16922,lsf
