START_DATE,END_DATE,REPLENISH_DAY,SHIP_TIME,MIN_BIN_SIZE,REPLENISH_QUANTILE,PRED_QUANTILE,date,current_stock,goodsqty,replenish,replenishqty,placepointid,method
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-29,6339.0,11.0,228.0,3231.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-30,5499.0,12.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-01,4693.0,20.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-02,7224.0,8.0,157.0,2206.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-03,6097.0,13.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-04,5247.0,21.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-05,6070.0,15.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-06,5232.0,26.0,275.0,4945.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-07,4285.0,44.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-08,3266.0,78.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-09,6564.0,27.0,241.0,3866.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-10,5582.0,40.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-11,4586.0,62.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-12,7099.0,25.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-13,5465.0,49.0,333.0,5741.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-14,3994.0,73.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-15,3332.0,90.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-16,7759.0,26.0,233.0,3458.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-17,6233.0,33.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-18,5261.0,31.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-19,7768.0,17.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-20,6827.0,37.0,275.0,5367.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-21,6060.0,36.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-22,5328.0,43.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-23,10046.0,6.0,155.0,1796.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-24,9379.5,10.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-25,9119.0,10.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-26,10622.0,8.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-27,10320.0,4.0,105.0,1552.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-28,9852.5909,9.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-29,9335.5909,18.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-30,10611.5909,6.0,88.0,1262.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-31,10219.5909,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-01,9944.0909,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-02,10701.8409,3.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-03,10308.8409,2.0,96.0,1266.75,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-04,9953.5909,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-05,9444.5909,12.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-06,10337.3409,7.0,90.0,639.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-07,9912.3409,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-08,9387.5909,10.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-09,9413.5909,6.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-10,8693.5909,8.0,135.0,3028.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-11,8050.5909,13.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-12,7554.5909,11.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-13,10030.5909,6.0,95.0,1319.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-14,9340.5909,8.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-15,8967.5909,6.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-16,9993.5909,2.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-17,9360.5909,0.0,107.0,1838.4091,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-18,9052.5909,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-19,8846.5909,7.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-20,10401.0,2.0,69.0,464.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-21,10291.0,1.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-22,10291.0,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-23,10758.0,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-24,10759.0,0.0,15.0,56.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-25,10576.0,1.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-26,10261.0,0.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-27,10089.0,1.0,46.0,282.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-28,9900.0,4.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-29,9565.0,2.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-30,9275.0,2.0,0.0,0.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-31,8746.0,4.0,120.0,1755.0,16908,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-01,3861.0,22.0,1078.0,13598.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-02,3282.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-03,2574.0,53.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-04,15203.0,26.0,344.0,248.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-05,14623.0,27.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-06,13601.0,41.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-07,12972.0,22.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-08,12290.0,22.0,404.0,579.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-09,11841.0,23.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-10,11266.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-11,11156.0,15.0,358.0,873.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-12,10602.0,24.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-13,9803.0,26.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-14,10030.0,20.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-15,9526.0,16.0,404.0,1713.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-16,8979.0,15.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-17,8043.0,19.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-18,9235.0,10.0,369.0,4695.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-19,8636.0,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-20,8093.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-21,12231.0,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-22,11627.0,6.0,354.0,2108.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-23,11151.0,13.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-24,10411.0,14.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-25,11933.0,2.0,314.0,2517.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-26,11299.0,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-27,10465.0,13.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-28,12336.0,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-29,11641.0,8.0,373.0,1713.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-30,10792.0,15.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-01,9973.0,17.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-02,10984.0,7.0,322.0,2716.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-03,9856.0,13.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-04,9001.0,19.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-05,10337.0,14.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-06,9476.0,20.0,389.0,2416.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-07,8460.0,32.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-08,6835.0,66.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-09,8156.0,32.0,382.0,8417.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-10,7161.0,37.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-11,6138.0,63.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-12,13216.0,24.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-13,11575.0,50.0,398.0,5435.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-14,9927.0,55.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-15,8357.0,73.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-16,12578.0,29.0,327.0,6762.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-17,11347.0,43.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-18,10468.0,44.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-19,15987.0,14.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-20,14572.0,33.0,365.0,5720.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-21,13677.0,32.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-22,12771.0,36.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-23,17841.0,5.0,268.0,1205.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-24,17168.5,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-25,16905.0,12.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-26,17824.0,8.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-27,17521.0,4.0,245.0,1293.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-28,17055.5909,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-29,16537.5909,19.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-30,17557.5909,8.0,216.0,3172.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-31,17166.5909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-01,16888.0909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-02,19552.8409,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-03,19154.8409,4.0,240.0,811.75,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-04,18800.5909,9.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-05,18270.5909,10.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-06,18707.3409,11.0,219.0,629.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-07,18274.3409,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-08,17744.5909,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-09,17764.5909,8.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-10,17051.5909,11.0,228.0,468.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-11,16387.5909,11.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-12,15879.5909,8.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-13,15798.5909,4.0,229.0,1426.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-14,15110.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-15,14733.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-16,15873.5909,7.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-17,15240.5909,0.0,220.0,969.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-18,14927.5909,1.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-19,14719.5909,8.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-20,15407.5909,4.0,205.0,473.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-21,15299.5909,3.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-22,15299.5909,0.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-23,15775.5909,0.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-24,15776.5909,0.0,167.0,93.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-25,15594.5909,1.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-26,15281.5909,2.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-27,15144.5909,0.0,182.0,414.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-28,14956.5909,6.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-29,14623.5909,4.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-30,14463.5909,0.0,0.0,0.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2023-01-31,13933.5909,2.0,225.0,3234.0,16908,ma
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-01,1188.0,21.0,906.0,2946.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-02,980.0,22.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-03,712.0,25.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-04,3395.0,3.0,25.0,501.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-05,3309.0,2.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-06,3009.0,4.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-07,3175.0,8.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-08,2900.0,5.0,97.0,1260.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-09,2800.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-10,2685.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-11,3731.0,4.0,65.0,328.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-12,3571.0,6.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-13,3386.0,11.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-14,3313.0,8.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-15,2759.0,8.0,111.0,1503.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-16,2548.0,16.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-17,2449.0,16.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-18,3787.0,8.0,82.0,341.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-19,3561.0,12.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-20,3363.0,7.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-21,3516.0,10.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-22,3357.0,8.0,87.0,593.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-23,3232.0,8.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-24,3040.0,12.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-25,3523.0,5.0,58.0,262.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-26,3284.0,5.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-27,3110.0,6.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-28,3202.0,5.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-29,2827.0,11.0,101.0,1406.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-11-30,2663.0,14.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-01,2488.0,17.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-02,3665.0,10.0,79.0,531.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-03,3153.0,13.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-04,2684.0,16.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-05,2684.0,19.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-06,2459.0,25.0,145.0,2129.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-07,2296.0,32.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-08,2170.0,38.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-09,4035.0,17.0,97.0,554.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-10,3404.0,37.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-11,2858.0,31.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-12,3013.0,29.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-13,2338.0,64.0,192.0,2688.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-14,2187.0,60.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-15,2078.0,59.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-16,4202.0,29.0,128.0,967.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-17,3812.0,25.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-18,2992.0,44.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-19,3477.0,20.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-20,3158.0,23.0,153.0,2757.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-21,3006.0,24.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-22,2806.0,42.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-23,5357.0,13.0,104.0,577.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-24,4880.0,13.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-25,4125.0,14.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-26,4468.0,0.0,0.0,0.0,16922,lsf
2022-11-01,2023-01-31,"[2, 5]",2,500,0.95,0.7,2022-12-27,4282.0,13.0,72.0,1317.0,16922,lsf
